,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
2117,KISORO,Kisoro Health Office,Assistant Health Educator,U5(SC),0,1,-1,NA
2118,KISORO,Kisoro Health Office,Health Inspector,U5(SC),3,1,2,NA
2119,KISORO,Kisoro Health Office,Stenographer Secretary,U5U,0,1,-1,NA
2120,KISORO,Kisoro Health Office,Pool Stenographer,U6U,1,1,0,NA
2121,KISORO,Kisoro Health Office,Enrolled Midwife,U7U,0,1,-1,NA
2122,KISORO,Kisoro Health Office,Enrolled Nurse,U7U,0,1,-1,NA
2123,KISORO,Kisoro Health Office,Health Assistant,U7U,3,1,2,NA
2124,KISORO,Kisoro Health Office,Health Information Assistant,U7U,0,1,-1,NA
2125,KISORO,Kisoro Health Office,Medical Laboratory Assistant,U7U,0,1,-1,NA
2126,KISORO,Kisoro Health Office,Medical Records Assistant,U7U,0,1,-1,NA
2127,KISORO,Kisoro Health Office,Records Assistant,U7U,0,1,-1,NA
2128,KISORO,Kisoro Health Office,Cold Chain Assistant,U7L,0,1,-1,NA
2129,KISORO,Kisoro Health Office,Office Typist,U7L,0,1,-1,NA
2130,KISORO,Kisoro Health Office,Askari (Security Guard),U8U,0,1,-1,NA
2131,KISORO,Kisoro Health Office,Car Driver,U8U,1,1,0,NA
2132,KISORO,Kisoro Health Office,Nursing Assistant,U8U,0,1,-1,NA
2133,KISORO,Kisoro Health Office,Mortuary Attendant,U8L,0,1,-1,NA
2134,KISORO,Kisoro Health Office,Office Attendant,U8L,1,1,0,NA
2135,KISORO,Kisoro Health Office,Porter,U8L,0,1,-1,NA
2136,KISORO,ZINDIRO Health Centre II,Medical Clinical Officer,U4(SC),0,1,-1,NA
2137,KISORO,ZINDIRO Health Centre II,Nursing Officer,U4(SC),0,1,-1,NA
2138,KISORO,ZINDIRO Health Centre II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2139,KISORO,ZINDIRO Health Centre II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
2140,KISORO,ZINDIRO Health Centre II,Senior Clinical Officer,U4(SC),0,1,-1,NA
2141,KISORO,ZINDIRO Health Centre II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
2142,KISORO,ZINDIRO Health Centre II,Health Information Officer,U5U,0,1,-1,NA
2143,KISORO,ZINDIRO Health Centre II,Senior Health Assistant,U6U,0,1,-1,NA
2144,KISORO,ZINDIRO Health Centre II,Enrolled Midwife,U7U,1,1,0,NA
2145,KISORO,ZINDIRO Health Centre II,Enrolled Nurse,U7U,1,2,-1,NA
2146,KISORO,ZINDIRO Health Centre II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
2147,KISORO,ZINDIRO Health Centre II,Health Assistant,U7U,1,1,0,NA
2148,KISORO,ZINDIRO Health Centre II,Health Information Assistant,U7U,0,1,-1,NA
2149,KISORO,ZINDIRO Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,NA
2150,KISORO,ZINDIRO Health Centre II,Askari (Security Guard),U8U,2,1,1,NA
2151,KISORO,ZINDIRO Health Centre II,Nursing Assistant,U8U,2,2,0,NA
2152,KISORO,ZINDIRO Health Centre II,Porter,U8L,2,1,1,NA
2153,KITGUM,Central,Senior Medical Clinical officer,U3(SC),1,1,0,NA
2154,KITGUM,Central,Senior Nursing Officer,U3(SC),0,1,-1,NA
2155,KITGUM,Central,Medical Clinical Officer,U4(SC),1,1,0,NA
2156,KITGUM,Central,Medical Officer,U4(SC),0,1,-1,NA
2157,KITGUM,Central,Nursing Officer,U4(SC),1,1,0,NA
2158,KITGUM,Central,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2159,KITGUM,Central,Senior Clinical Officer,U4(SC),0,1,-1,NA
2160,KITGUM,Central,Senior Health Inspector,U4(SC),0,1,-1,NA
2161,KITGUM,Central,Health Inspector,U5(SC),0,1,-1,NA
2162,KITGUM,Central,Medical Laboratory Technician,U5(SC),1,1,0,NA
2163,KITGUM,Central,Enrolled Midwife,U7U,2,1,1,NA
2164,KITGUM,Central,Enrolled Nurse,U7U,3,1,2,NA
2165,KITGUM,Central,Health Assistant,U7U,1,1,0,NA
2166,KITGUM,Central,Health Information Assistant,U7U,1,1,0,NA
2167,KITGUM,Central,Medical Laboratory Assistant,U7U,1,1,0,NA
2168,KITGUM,Central,Medical Records Assistant,U7U,0,1,-1,NA
2169,KITGUM,Central,Records Assistant,U7U,0,1,-1,NA
2170,KITGUM,Central,Askari (Security Guard),U8U,2,1,1,NA
2171,KITGUM,Central,Nursing Assistant,U8U,3,1,2,NA
2172,KITGUM,Central,Porter,U8L,2,1,1,NA
2173,KITGUM,Pager Health Center II,Medical Clinical Officer,U4(SC),0,1,-1,NA
2174,KITGUM,Pager Health Center II,Nursing Officer,U4(SC),0,1,-1,NA
2175,KITGUM,Pager Health Center II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2176,KITGUM,Pager Health Center II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
2177,KITGUM,Pager Health Center II,Senior Clinical Officer,U4(SC),0,1,-1,NA
2178,KITGUM,Pager Health Center II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
2179,KITGUM,Pager Health Center II,Health Information Officer,U5U,0,1,-1,NA
2180,KITGUM,Pager Health Center II,Senior Health Assistant,U6U,0,1,-1,NA
2181,KITGUM,Pager Health Center II,Enrolled Midwife,U7U,1,1,0,NA
2182,KITGUM,Pager Health Center II,Enrolled Nurse,U7U,1,1,0,NA
2183,KITGUM,Pager Health Center II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
2184,KITGUM,Pager Health Center II,Health Assistant,U7U,1,1,0,NA
2185,KITGUM,Pager Health Center II,Health Information Assistant,U7U,0,1,-1,NA
2186,KITGUM,Pager Health Center II,Medical Laboratory Assistant,U7U,0,1,-1,NA
2187,KITGUM,Pager Health Center II,Askari (Security Guard),U8U,2,1,1,NA
2188,KITGUM,Pager Health Center II,Nursing Assistant,U8U,2,1,1,NA
2189,KITGUM,Pager Health Center II,Porter,U8L,2,1,1,NA
2190,KITGUM,Pandwong Health center II,Medical Clinical Officer,U4(SC),0,1,-1,NA
2191,KITGUM,Pandwong Health center II,Nursing Officer,U4(SC),0,1,-1,NA
2192,KITGUM,Pandwong Health center II,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2193,KITGUM,Pandwong Health center II,Nursing Officer - Psychiatry,U4(SC),0,1,-1,NA
2194,KITGUM,Pandwong Health center II,Senior Clinical Officer,U4(SC),0,1,-1,NA
2195,KITGUM,Pandwong Health center II,Medical Laboratory Technician,U5(SC),0,1,-1,NA
2196,KITGUM,Pandwong Health center II,Health Information Officer,U5U,0,1,-1,NA
2197,KITGUM,Pandwong Health center II,Senior Health Assistant,U6U,0,1,-1,NA
2198,KITGUM,Pandwong Health center II,Enrolled Midwife,U7U,1,1,0,NA
2199,KITGUM,Pandwong Health center II,Enrolled Nurse,U7U,1,2,-1,NA
2200,KITGUM,Pandwong Health center II,Enrolled Psychiatric Nurse,U7U,0,1,-1,NA
2201,KITGUM,Pandwong Health center II,Health Assistant,U7U,1,1,0,NA
2202,KITGUM,Pandwong Health center II,Health Information Assistant,U7U,0,1,-1,NA
2203,KITGUM,Pandwong Health center II,Medical Laboratory Assistant,U7U,0,1,-1,NA
2204,KITGUM,Pandwong Health center II,Askari (Security Guard),U8U,2,1,1,NA
2205,KITGUM,Pandwong Health center II,Nursing Assistant,U8U,2,3,-1,NA
2206,KITGUM,Pandwong Health center II,Porter,U8L,2,1,1,NA
2207,KOBOKO,Koboko Health Centre IV,PHRO,,0,1,-1,NA
2208,KOBOKO,Koboko Health Centre IV,PHRO,,0,1,-1,NA
2209,KOBOKO,Koboko Health Centre IV,Principal Medical Officer,U2(SC),0,1,-1,NA
2210,KOBOKO,Koboko Health Centre IV,Senior Medical Clinical officer,U3(SC),0,1,-1,NA
2211,KOBOKO,Koboko Health Centre IV,Senior Medical Officer,U3(SC),1,1,0,NA
2212,KOBOKO,Koboko Health Centre IV,Senior Nursing Officer,U3(SC),1,1,0,NA
2213,KOBOKO,Koboko Health Centre IV,Senior Public Health Nurse,U3(SC),0,1,-1,NA
2214,KOBOKO,Koboko Health Centre IV,Dental Surgeon,U4(SC),0,1,-1,NA
2215,KOBOKO,Koboko Health Centre IV,Health Educator,U4(SC),0,1,-1,NA
2216,KOBOKO,Koboko Health Centre IV,Medical Clinical Officer,U4(SC),2,2,0,NA
2217,KOBOKO,Koboko Health Centre IV,Medical Officer,U4(SC),1,1,0,NA
2218,KOBOKO,Koboko Health Centre IV,Nursing Officer,U4(SC),1,3,-2,NA
2219,KOBOKO,Koboko Health Centre IV,Nursing Officer - Midwifery,U4(SC),1,3,-2,NA
2220,KOBOKO,Koboko Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,1,0,NA
2221,KOBOKO,Koboko Health Centre IV,Ophthalmic clinical Officer,U4(SC),1,1,0,NA
2222,KOBOKO,Koboko Health Centre IV,Public Health Dental Officer,U4(SC),1,1,0,NA
2223,KOBOKO,Koboko Health Centre IV,Public Health Nurse,U4(SC),1,1,0,NA
2224,KOBOKO,Koboko Health Centre IV,Senior Clinical Officer,U4(SC),0,2,-2,NA
2225,KOBOKO,Koboko Health Centre IV,Vector Control Officer,U4(SC),0,1,-1,NA
2226,KOBOKO,Koboko Health Centre IV,Anaesthetic officer,U5(SC),1,1,0,NA
2227,KOBOKO,Koboko Health Centre IV,Assistant Entomological Officer,U5(SC),1,1,0,NA
2228,KOBOKO,Koboko Health Centre IV,Assistant Health Educator,U5(SC),1,1,0,NA
2229,KOBOKO,Koboko Health Centre IV,Dispenser,U5(SC),1,1,0,NA
2230,KOBOKO,Koboko Health Centre IV,Health Inspector,U5(SC),2,1,1,NA
2231,KOBOKO,Koboko Health Centre IV,Medical Laboratory Technician,U5(SC),1,1,0,NA
2232,KOBOKO,Koboko Health Centre IV,Occupational therapist,U5(SC),0,1,-1,NA
2233,KOBOKO,Koboko Health Centre IV,Senior Accounts Assistant,U5U,1,1,0,NA
2234,KOBOKO,Koboko Health Centre IV,Assistant Inventory Management Officer,U5L,0,1,-1,NA
2235,KOBOKO,Koboko Health Centre IV,Theatre Assistant,U6U,2,1,1,NA
2236,KOBOKO,Koboko Health Centre IV,Accounts Assistant,U7U,1,1,0,NA
2237,KOBOKO,Koboko Health Centre IV,Anaesthetic Assistant,U7U,2,1,1,NA
2238,KOBOKO,Koboko Health Centre IV,Enrolled Midwife,U7U,3,5,-2,NA
2239,KOBOKO,Koboko Health Centre IV,Enrolled Nurse,U7U,3,8,-5,NA
2240,KOBOKO,Koboko Health Centre IV,Enrolled Psychiatric Nurse,U7U,1,1,0,NA
2241,KOBOKO,Koboko Health Centre IV,Health Assistant,U7U,1,1,0,NA
2242,KOBOKO,Koboko Health Centre IV,Health Information Assistant,U7U,1,2,-1,NA
2243,KOBOKO,Koboko Health Centre IV,Medical Laboratory Assistant,U7U,1,1,0,NA
2244,KOBOKO,Koboko Health Centre IV,Medical Records Assistant,U7U,0,1,-1,NA
2245,KOBOKO,Koboko Health Centre IV,Records Assistant,U7U,0,1,-1,NA
2246,KOBOKO,Koboko Health Centre IV,Stores Assistant,U7U,1,1,0,NA
2247,KOBOKO,Koboko Health Centre IV,Cold Chain Assistant,U7L,1,1,0,NA
2248,KOBOKO,Koboko Health Centre IV,Office Typist,U7L,1,1,0,NA
2249,KOBOKO,Koboko Health Centre IV,Askari (Security Guard),U8U,3,1,2,NA
2250,KOBOKO,Koboko Health Centre IV,Car Driver,U8U,1,1,0,NA
2251,KOBOKO,Koboko Health Centre IV,Medical Laboratory Attendant,U8U,0,1,-1,NA
2252,KOBOKO,Koboko Health Centre IV,Nursing Assistant,U8U,5,5,0,NA
2253,KOBOKO,Koboko Health Centre IV,Mortuary Attendant,U8L,0,1,-1,NA
2254,KOBOKO,Koboko Health Centre IV,Porter,U8L,3,3,0,NA
2255,KOBOKO,Koboko Health Centre IV,Theatre Attendant,U8L,0,2,-2,NA
2256,KOBOKO,Koboko Municipal Health Office,Informatics,,0,1,-1,NA
2257,KOBOKO,Koboko Municipal Health Office,Informatics,,0,1,-1,NA
2258,KOBOKO,Koboko Municipal Health Office,Principal Medical Officer,U2(SC),1,1,0,NA
2259,KOBOKO,Koboko Municipal Health Office,Principal Education Officer,U2L,0,1,-1,NA
2260,KOBOKO,Koboko Municipal Health Office,Principal Health Inspector,U3(SC),1,1,0,NA
2261,KOBOKO,Koboko Municipal Health Office,Senior Medical Clinical officer,U3(SC),0,1,-1,NA
2262,KOBOKO,Koboko Municipal Health Office,Senior Medical Officer,U3(SC),0,1,-1,NA
2263,KOBOKO,Koboko Municipal Health Office,Senior Nursing Officer,U3(SC),0,1,-1,NA
2264,KOBOKO,Koboko Municipal Health Office,Health Educator,U4(SC),1,1,0,NA
2265,KOBOKO,Koboko Municipal Health Office,Medical Clinical Officer,U4(SC),0,1,-1,NA
2266,KOBOKO,Koboko Municipal Health Office,Medical Officer,U4(SC),0,1,-1,NA
2267,KOBOKO,Koboko Municipal Health Office,Senior Health Inspector,U4(SC),0,1,-1,NA
2268,KOBOKO,Koboko Municipal Health Office,Senior Health Inspector,U4(SC),1,1,0,NA
2269,KOBOKO,Koboko Municipal Health Office,Vector Control Officer,U4(SC),0,1,-1,NA
2270,KOBOKO,Koboko Municipal Health Office,Data Manager,U4U,0,1,-1,NA
2271,KOBOKO,Koboko Municipal Health Office,Assistant Health Educator,U5(SC),0,1,-1,NA
2272,KOBOKO,Koboko Municipal Health Office,Health Inspector,U5(SC),3,1,2,NA
2273,KOBOKO,Koboko Municipal Health Office,Stenographer Secretary,U5U,0,1,-1,NA
2274,KOBOKO,Koboko Municipal Health Office,Pool Stenographer,U6U,1,1,0,NA
2275,KOBOKO,Koboko Municipal Health Office,Enrolled Midwife,U7U,0,1,-1,NA
2276,KOBOKO,Koboko Municipal Health Office,Enrolled Nurse,U7U,0,1,-1,NA
2277,KOBOKO,Koboko Municipal Health Office,Health Assistant,U7U,3,1,2,NA
2278,KOBOKO,Koboko Municipal Health Office,Health Information Assistant,U7U,0,1,-1,NA
2279,KOBOKO,Koboko Municipal Health Office,Medical Laboratory Assistant,U7U,0,1,-1,NA
2280,KOBOKO,Koboko Municipal Health Office,Medical Records Assistant,U7U,0,1,-1,NA
2281,KOBOKO,Koboko Municipal Health Office,Records Assistant,U7U,0,1,-1,NA
2282,KOBOKO,Koboko Municipal Health Office,Cold Chain Assistant,U7L,0,1,-1,NA
2283,KOBOKO,Koboko Municipal Health Office,Office Typist,U7L,0,1,-1,NA
2284,KOBOKO,Koboko Municipal Health Office,Askari (Security Guard),U8U,0,1,-1,NA
2285,KOBOKO,Koboko Municipal Health Office,Car Driver,U8U,1,1,0,NA
2286,KOBOKO,Koboko Municipal Health Office,Nursing Assistant,U8U,0,1,-1,NA
2287,KOBOKO,Koboko Municipal Health Office,Mortuary Attendant,U8L,0,1,-1,NA
2288,KOBOKO,Koboko Municipal Health Office,Office Attendant,U8L,1,1,0,NA
2289,KOBOKO,Koboko Municipal Health Office,Porter,U8L,0,1,-1,NA
2290,KOBOKO,Koboko Police Health 111,Senior Medical Clinical officer,U3(SC),1,1,0,NA
2291,KOBOKO,Koboko Police Health 111,Senior Nursing Officer,U3(SC),0,1,-1,NA
2292,KOBOKO,Koboko Police Health 111,Medical Clinical Officer,U4(SC),1,1,0,NA
2293,KOBOKO,Koboko Police Health 111,Medical Officer,U4(SC),0,1,-1,NA
2294,KOBOKO,Koboko Police Health 111,Nursing Officer,U4(SC),1,1,0,NA
2295,KOBOKO,Koboko Police Health 111,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2296,KOBOKO,Koboko Police Health 111,Senior Clinical Officer,U4(SC),0,1,-1,NA
2297,KOBOKO,Koboko Police Health 111,Senior Health Inspector,U4(SC),0,1,-1,NA
2298,KOBOKO,Koboko Police Health 111,Health Inspector,U5(SC),0,1,-1,NA
2299,KOBOKO,Koboko Police Health 111,Medical Laboratory Technician,U5(SC),1,1,0,NA
2300,KOBOKO,Koboko Police Health 111,Enrolled Midwife,U7U,2,1,1,NA
2301,KOBOKO,Koboko Police Health 111,Enrolled Nurse,U7U,3,1,2,NA
2302,KOBOKO,Koboko Police Health 111,Health Assistant,U7U,1,1,0,NA
2303,KOBOKO,Koboko Police Health 111,Health Information Assistant,U7U,1,1,0,NA
2304,KOBOKO,Koboko Police Health 111,Medical Laboratory Assistant,U7U,1,1,0,NA
2305,KOBOKO,Koboko Police Health 111,Medical Records Assistant,U7U,0,1,-1,NA
2306,KOBOKO,Koboko Police Health 111,Records Assistant,U7U,0,1,-1,NA
2307,KOBOKO,Koboko Police Health 111,Askari (Security Guard),U8U,2,1,1,NA
2308,KOBOKO,Koboko Police Health 111,Nursing Assistant,U8U,3,1,2,NA
2309,KOBOKO,Koboko Police Health 111,Porter,U8L,2,1,1,NA
2310,KOBOKO,Teremunya Health Centre 111,Senior Medical Clinical officer,U3(SC),1,1,0,NA
2311,KOBOKO,Teremunya Health Centre 111,Senior Nursing Officer,U3(SC),0,1,-1,NA
2312,KOBOKO,Teremunya Health Centre 111,Medical Clinical Officer,U4(SC),1,1,0,NA
2313,KOBOKO,Teremunya Health Centre 111,Medical Officer,U4(SC),0,1,-1,NA
2314,KOBOKO,Teremunya Health Centre 111,Nursing Officer,U4(SC),1,1,0,NA
2315,KOBOKO,Teremunya Health Centre 111,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2316,KOBOKO,Teremunya Health Centre 111,Senior Clinical Officer,U4(SC),0,1,-1,NA
2317,KOBOKO,Teremunya Health Centre 111,Senior Health Inspector,U4(SC),0,1,-1,NA
2318,KOBOKO,Teremunya Health Centre 111,Health Inspector,U5(SC),0,1,-1,NA
2319,KOBOKO,Teremunya Health Centre 111,Medical Laboratory Technician,U5(SC),1,1,0,NA
2320,KOBOKO,Teremunya Health Centre 111,Enrolled Midwife,U7U,2,1,1,NA
2321,KOBOKO,Teremunya Health Centre 111,Enrolled Nurse,U7U,3,1,2,NA
2322,KOBOKO,Teremunya Health Centre 111,Health Assistant,U7U,1,1,0,NA
2323,KOBOKO,Teremunya Health Centre 111,Health Information Assistant,U7U,1,1,0,NA
2324,KOBOKO,Teremunya Health Centre 111,Medical Laboratory Assistant,U7U,1,1,0,NA
2325,KOBOKO,Teremunya Health Centre 111,Medical Records Assistant,U7U,0,1,-1,NA
2326,KOBOKO,Teremunya Health Centre 111,Records Assistant,U7U,0,1,-1,NA
2327,KOBOKO,Teremunya Health Centre 111,Askari (Security Guard),U8U,2,1,1,NA
2328,KOBOKO,Teremunya Health Centre 111,Nursing Assistant,U8U,3,1,2,NA
2329,KOBOKO,Teremunya Health Centre 111,Porter,U8L,2,1,1,NA
2330,KUMI,Kumi Health Centre IV,PHRO,,0,1,-1,NA
2331,KUMI,Kumi Health Centre IV,PHRO,,0,1,-1,NA
2332,KUMI,Kumi Health Centre IV,Principal Medical Officer,U2(SC),0,1,-1,NA
2333,KUMI,Kumi Health Centre IV,Senior Medical Clinical officer,U3(SC),0,1,-1,NA
2334,KUMI,Kumi Health Centre IV,Senior Medical Officer,U3(SC),1,1,0,NA
2335,KUMI,Kumi Health Centre IV,Senior Nursing Officer,U3(SC),1,1,0,NA
2336,KUMI,Kumi Health Centre IV,Senior Public Health Nurse,U3(SC),0,1,-1,NA
2337,KUMI,Kumi Health Centre IV,Dental Surgeon,U4(SC),0,1,-1,NA
2338,KUMI,Kumi Health Centre IV,Health Educator,U4(SC),0,1,-1,NA
2339,KUMI,Kumi Health Centre IV,Medical Clinical Officer,U4(SC),2,2,0,NA
2340,KUMI,Kumi Health Centre IV,Medical Officer,U4(SC),1,2,-1,NA
2341,KUMI,Kumi Health Centre IV,Nursing Officer,U4(SC),1,1,0,NA
2342,KUMI,Kumi Health Centre IV,Nursing Officer - Midwifery,U4(SC),1,1,0,NA
2343,KUMI,Kumi Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,1,0,NA
2344,KUMI,Kumi Health Centre IV,Ophthalmic clinical Officer,U4(SC),1,1,0,NA
2345,KUMI,Kumi Health Centre IV,Public Health Dental Officer,U4(SC),1,1,0,NA
2346,KUMI,Kumi Health Centre IV,Public Health Nurse,U4(SC),1,1,0,NA
2347,KUMI,Kumi Health Centre IV,Senior Clinical Officer,U4(SC),0,1,-1,NA
2348,KUMI,Kumi Health Centre IV,Vector Control Officer,U4(SC),0,1,-1,NA
2349,KUMI,Kumi Health Centre IV,Anaesthetic officer,U5(SC),1,1,0,NA
2350,KUMI,Kumi Health Centre IV,Assistant Entomological Officer,U5(SC),1,1,0,NA
2351,KUMI,Kumi Health Centre IV,Assistant Health Educator,U5(SC),1,1,0,NA
2352,KUMI,Kumi Health Centre IV,Dispenser,U5(SC),1,1,0,NA
2353,KUMI,Kumi Health Centre IV,Health Inspector,U5(SC),2,1,1,NA
2354,KUMI,Kumi Health Centre IV,Medical Laboratory Technician,U5(SC),1,1,0,NA
2355,KUMI,Kumi Health Centre IV,Occupational therapist,U5(SC),0,1,-1,NA
2356,KUMI,Kumi Health Centre IV,Senior Accounts Assistant,U5U,1,1,0,NA
2357,KUMI,Kumi Health Centre IV,Assistant Inventory Management Officer,U5L,0,1,-1,NA
2358,KUMI,Kumi Health Centre IV,Theatre Assistant,U6U,2,1,1,NA
2359,KUMI,Kumi Health Centre IV,Accounts Assistant,U7U,1,1,0,NA
2360,KUMI,Kumi Health Centre IV,Anaesthetic Assistant,U7U,2,1,1,NA
2361,KUMI,Kumi Health Centre IV,Enrolled Midwife,U7U,3,3,0,NA
2362,KUMI,Kumi Health Centre IV,Enrolled Nurse,U7U,3,6,-3,NA
2363,KUMI,Kumi Health Centre IV,Enrolled Psychiatric Nurse,U7U,1,1,0,NA
2364,KUMI,Kumi Health Centre IV,Health Assistant,U7U,1,1,0,NA
2365,KUMI,Kumi Health Centre IV,Health Information Assistant,U7U,1,1,0,NA
2366,KUMI,Kumi Health Centre IV,Medical Laboratory Assistant,U7U,1,2,-1,NA
2367,KUMI,Kumi Health Centre IV,Medical Records Assistant,U7U,0,2,-2,NA
2368,KUMI,Kumi Health Centre IV,Records Assistant,U7U,0,1,-1,NA
2369,KUMI,Kumi Health Centre IV,Stores Assistant,U7U,1,1,0,NA
2370,KUMI,Kumi Health Centre IV,Cold Chain Assistant,U7L,1,1,0,NA
2371,KUMI,Kumi Health Centre IV,Office Typist,U7L,1,1,0,NA
2372,KUMI,Kumi Health Centre IV,Askari (Security Guard),U8U,3,1,2,NA
2373,KUMI,Kumi Health Centre IV,Car Driver,U8U,1,1,0,NA
2374,KUMI,Kumi Health Centre IV,Medical Laboratory Attendant,U8U,0,1,-1,NA
2375,KUMI,Kumi Health Centre IV,Nursing Assistant,U8U,5,2,3,NA
2376,KUMI,Kumi Health Centre IV,Mortuary Attendant,U8L,0,1,-1,NA
2377,KUMI,Kumi Health Centre IV,Porter,U8L,3,1,2,NA
2378,KUMI,Kumi Health Centre IV,Theatre Attendant,U8L,0,1,-1,NA
2379,KUMI,Kumi Municipal Health Office,Informatics,,0,1,-1,NA
2380,KUMI,Kumi Municipal Health Office,Informatics,,0,1,-1,NA
2381,KUMI,Kumi Municipal Health Office,Principal Medical Officer,U2(SC),1,1,0,NA
2382,KUMI,Kumi Municipal Health Office,Principal Education Officer,U2L,0,1,-1,NA
2383,KUMI,Kumi Municipal Health Office,Principal Health Inspector,U3(SC),1,1,0,NA
2384,KUMI,Kumi Municipal Health Office,Senior Medical Clinical officer,U3(SC),0,1,-1,NA
2385,KUMI,Kumi Municipal Health Office,Senior Medical Officer,U3(SC),0,1,-1,NA
2386,KUMI,Kumi Municipal Health Office,Senior Nursing Officer,U3(SC),0,1,-1,NA
2387,KUMI,Kumi Municipal Health Office,Health Educator,U4(SC),1,1,0,NA
2388,KUMI,Kumi Municipal Health Office,Medical Clinical Officer,U4(SC),0,1,-1,NA
2389,KUMI,Kumi Municipal Health Office,Medical Officer,U4(SC),0,1,-1,NA
2390,KUMI,Kumi Municipal Health Office,Senior Health Inspector,U4(SC),0,1,-1,NA
2391,KUMI,Kumi Municipal Health Office,Senior Health Inspector,U4(SC),1,1,0,NA
2392,KUMI,Kumi Municipal Health Office,Vector Control Officer,U4(SC),0,1,-1,NA
2393,KUMI,Kumi Municipal Health Office,Data Manager,U4U,0,1,-1,NA
2394,KUMI,Kumi Municipal Health Office,Assistant Health Educator,U5(SC),0,1,-1,NA
2395,KUMI,Kumi Municipal Health Office,Health Inspector,U5(SC),3,1,2,NA
2396,KUMI,Kumi Municipal Health Office,Stenographer Secretary,U5U,0,1,-1,NA
2397,KUMI,Kumi Municipal Health Office,Pool Stenographer,U6U,1,1,0,NA
2398,KUMI,Kumi Municipal Health Office,Enrolled Midwife,U7U,0,1,-1,NA
2399,KUMI,Kumi Municipal Health Office,Enrolled Nurse,U7U,0,1,-1,NA
2400,KUMI,Kumi Municipal Health Office,Health Assistant,U7U,3,1,2,NA
2401,KUMI,Kumi Municipal Health Office,Health Information Assistant,U7U,0,1,-1,NA
2402,KUMI,Kumi Municipal Health Office,Medical Laboratory Assistant,U7U,0,1,-1,NA
2403,KUMI,Kumi Municipal Health Office,Medical Records Assistant,U7U,0,1,-1,NA
2404,KUMI,Kumi Municipal Health Office,Records Assistant,U7U,0,1,-1,NA
2405,KUMI,Kumi Municipal Health Office,Cold Chain Assistant,U7L,0,1,-1,NA
2406,KUMI,Kumi Municipal Health Office,Office Typist,U7L,0,1,-1,NA
2407,KUMI,Kumi Municipal Health Office,Askari (Security Guard),U8U,0,1,-1,NA
2408,KUMI,Kumi Municipal Health Office,Car Driver,U8U,1,1,0,NA
2409,KUMI,Kumi Municipal Health Office,Nursing Assistant,U8U,0,2,-2,NA
2410,KUMI,Kumi Municipal Health Office,Mortuary Attendant,U8L,0,1,-1,NA
2411,KUMI,Kumi Municipal Health Office,Office Attendant,U8L,1,1,0,NA
2412,KUMI,Kumi Municipal Health Office,Porter,U8L,0,1,-1,NA
2413,KUMI,Omatenga Health Centre III,Senior Medical Clinical officer,U3(SC),1,1,0,NA
2414,KUMI,Omatenga Health Centre III,Senior Nursing Officer,U3(SC),0,1,-1,NA
2415,KUMI,Omatenga Health Centre III,Medical Clinical Officer,U4(SC),1,1,0,NA
2416,KUMI,Omatenga Health Centre III,Medical Officer,U4(SC),0,1,-1,NA
2417,KUMI,Omatenga Health Centre III,Nursing Officer,U4(SC),1,1,0,NA
2418,KUMI,Omatenga Health Centre III,Nursing Officer - Midwifery,U4(SC),0,1,-1,NA
2419,KUMI,Omatenga Health Centre III,Senior Clinical Officer,U4(SC),0,1,-1,NA
2420,KUMI,Omatenga Health Centre III,Senior Health Inspector,U4(SC),0,1,-1,NA
2421,KUMI,Omatenga Health Centre III,Health Inspector,U5(SC),0,1,-1,NA
2422,KUMI,Omatenga Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,NA
2423,KUMI,Omatenga Health Centre III,Enrolled Midwife,U7U,2,1,1,NA
2424,KUMI,Omatenga Health Centre III,Enrolled Nurse,U7U,3,4,-1,NA
2425,KUMI,Omatenga Health Centre III,Health Assistant,U7U,1,2,-1,NA
2426,KUMI,Omatenga Health Centre III,Health Information Assistant,U7U,1,1,0,NA
2427,KUMI,Omatenga Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,NA
2428,KUMI,Omatenga Health Centre III,Medical Records Assistant,U7U,0,1,-1,NA
2429,KUMI,Omatenga Health Centre III,Records Assistant,U7U,0,1,-1,NA
2430,KUMI,Omatenga Health Centre III,Askari (Security Guard),U8U,2,1,1,NA
2431,KUMI,Omatenga Health Centre III,Nursing Assistant,U8U,3,1,2,NA
