,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
481,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Office Attendant,U8U,2,4,-2,200.0%
482,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Plumber,U8U,1,1,0,100.0%
483,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Theatre Attendant,U8U,6,5,1,83.3%
484,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Artsan,U8L,2,0,2,0.0%
485,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Askari (Security Guard),U8L,10,10,0,100.0%
486,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Dhobi,U8L,8,8,0,100.0%
487,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Kitchen Attendant,U8L,8,8,0,100.0%
488,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Pharmacy Attendant,U8L,5,5,0,100.0%
489,JINJA,JINJA REGIONAL REFERAL HOSPITAL,Seamster/Seamstress,U8L,2,2,0,100.0%
490,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Hospital Director,U1S,1,1,0,100.0%
491,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant  - Pathology,U1SE,1,0,1,0.0%
492,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Anaesthesia,U1SE,1,0,1,0.0%
493,KABALE,KABALE REGIONAL REFERAL HOSPITAL,"Consultant - Ear, Nose and Throat (ENT)",U1SE,1,0,1,0.0%
494,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - General Surgery,U1SE,1,0,1,0.0%
495,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Medicine,U1SE,1,0,1,0.0%
496,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Obstetrics and Gynaecology,U1SE,1,1,0,100.0%
497,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Opthalmology,U1SE,1,0,1,0.0%
498,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Orthopaedics,U1SE,1,0,1,0.0%
499,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Paediatrics,U1SE,1,0,1,0.0%
500,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Psychiatry,U1SE,1,0,1,0.0%
501,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Public Health,U1SE,1,0,1,0.0%
502,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Consultant - Radiology,U1SE,1,0,1,0.0%
503,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Consultant - General Surgery,U1SE,1,1,0,100.0%
504,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Consultant - Medicine,U1SE,1,0,1,0.0%
505,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Consultant - Obstetrics and Gynaecology,U1SE,1,0,1,0.0%
506,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Consultant - Paediatrics,U1SE,1,1,0,100.0%
507,KABALE,KABALE REGIONAL REFERAL HOSPITAL,"Medical Officer Special Grade - Ear, Nose and Throat",U2(SC),1,0,1,0.0%
508,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - General Surgery,U2(SC),1,0,1,0.0%
509,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Medicine,U2(SC),1,0,1,0.0%
510,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Obstetrics and Gynaecology,U2(SC),1,0,1,0.0%
511,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Ophthalmology,U2(SC),1,0,1,0.0%
512,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,1,0.0%
513,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Psychiatry,U2(SC),1,1,0,100.0%
514,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Public Health,U2(SC),1,0,1,0.0%
515,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Radiology,U2(SC),1,0,1,0.0%
516,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Senior Dental Surgeon,U2(SC),1,0,1,0.0%
517,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Psychiatric Clinical Officer,U2(SC),1,1,0,100.0%
518,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Principal Nursing Officer,U2(SC),1,0,1,0.0%
519,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Hospital Administrator,U2L,1,1,0,100.0%
520,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Human Resource Officer,U2L,1,0,1,0.0%
521,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Anaesthetic Officer,U3(SC),1,1,0,100.0%
522,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Clinical Officer,U3(SC),1,2,-1,200.0%
523,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Medical Laboratory Technologist,U3(SC),1,0,1,0.0%
524,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Nursing Officer - Nursing,U3(SC),1,0,1,0.0%
525,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Occupational Therapist,U3(SC),1,0,1,0.0%
526,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Ophthalmic Clinical Officer,U3(SC),1,0,1,0.0%
527,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Orthopaedic Officer,U3(SC),1,1,0,100.0%
528,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Physiotherapist,U3(SC),1,0,1,0.0%
529,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Public Health Dental Officer,U3(SC),1,0,1,0.0%
530,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Principal Radiographer,U3(SC),1,0,1,0.0%
531,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Pharmacist,U3(SC),1,0,1,0.0%
532,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Accountant,U3L,1,0,1,0.0%
533,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Hospital Administrator,U3L,1,1,0,100.0%
534,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Medical Social Worker,U3L,1,0,1,0.0%
535,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Nutritionist,U3L,1,1,0,100.0%
536,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Records Officer,U3L,1,0,1,0.0%
537,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Dental Surgeon,U4(SC),1,0,1,0.0%
538,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Officer,U4(SC),10,3,7,30.0%
539,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Pharmacist,U4(SC),1,1,0,100.0%
540,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Anaesthetic Officer,U4(SC),2,1,1,50.0%
541,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Clinical Officer,U4(SC),3,2,1,66.7%
542,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Dispenser,U4(SC),2,0,2,0.0%
543,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technologist,U4(SC),3,1,2,33.3%
544,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Nursing Officer,U4(SC),16,5,11,31.3%
545,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Occupational Therapist,U4(SC),2,1,1,50.0%
546,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Ophthalmic Clinical Officer,U4(SC),2,1,1,50.0%
547,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Officer,U4(SC),2,2,0,100.0%
548,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Physiotherapist,U4(SC),2,1,1,50.0%
549,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Psychiatric Clinical Officer,U4(SC),2,2,0,100.0%
550,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Public Health Dental Officer,U4(SC),2,1,1,50.0%
551,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Radiographer,U4(SC),2,1,1,50.0%
552,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Assistant Engineering Officer - Civil,U4U,1,0,1,0.0%
553,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Accountant,U4L,1,1,0,100.0%
554,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Hospital Administrator,U4L,1,2,-1,200.0%
555,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Human Resource Officer,U4L,1,3,-2,300.0%
556,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Records Officer,U4L,2,1,1,50.0%
557,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Social Worker,U4L,1,0,1,0.0%
558,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Nutritionist,U4L,1,1,0,100.0%
559,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Procurement Officer,U4L,1,1,0,100.0%
560,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Supplies Officer,U4L,1,0,1,0.0%
561,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Anaesthetic Officer,U5(SC),2,1,1,50.0%
562,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Clinical Officer,U5(SC),13,3,10,23.1%
563,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Dental Technologist,U5(SC),1,0,1,0.0%
564,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Dispenser,U5(SC),4,0,4,0.0%
565,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Laboratory Technician,U5(SC),2,1,1,50.0%
566,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Laboratory Technologist,U5(SC),2,0,2,0.0%
567,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Nursing Officer,U5(SC),42,0,42,0.0%
568,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Occupational therapist,U5(SC),1,1,0,100.0%
569,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Orthopaedic Officer,U5(SC),3,2,1,66.7%
570,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Orthopaedic Technician,U5(SC),1,0,1,0.0%
571,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Physiotherapist,U5(SC),1,1,0,100.0%
572,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Psychiatric Officer,U5(SC),4,0,4,0.0%
573,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Public Health Dental Officer,U5(SC),1,2,-1,200.0%
574,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Radiographer,U5(SC),1,0,1,0.0%
575,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Engineering Assistant - Civil,U5U,2,0,2,0.0%
576,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Assistant Medical Records Officer,U5L,2,0,2,0.0%
577,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Assistant Procurement Officer,U5L,1,0,1,0.0%
578,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Assistant Supplies Officer,U5L,1,0,1,0.0%
579,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Office Supervisor,U5L,1,0,1,0.0%
580,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Security Officer,U5L,1,0,1,0.0%
581,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Accounts Assistant,U5L,2,1,1,50.0%
582,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Stenographer Secretary,U5L,1,0,1,0.0%
583,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Technician,U5L,2,0,2,0.0%
584,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Senior Stores Assistant,U6U,2,0,2,0.0%
585,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Theatre Assistant,U6U,5,2,3,40.0%
586,KABALE,KABALE REGIONAL REFERAL HOSPITAL,House Keeper - Laundry,U6L,1,0,1,0.0%
587,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Office typist (Copy Typist),U6L,2,1,1,50.0%
588,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Pool Stenographer,U6L,2,1,1,50.0%
589,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Enrolled Midwife,U7U,22,25,-3,113.6%
590,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Enrolled Nurse,U7U,44,34,10,77.3%
591,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Medical Laboratory Assistant,U7U,4,6,-2,150.0%
592,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Records Assistant,U7U,2,2,0,100.0%
593,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Accounts Assistant,U7L,4,1,3,25.0%
594,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Domestic Assistant,U7L,4,1,3,25.0%
595,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Stores Assistant,U7L,2,0,2,0.0%
596,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Telephone Operator,U7L,2,0,2,0.0%
597,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Anaesthetic Attendant,U8U,2,3,-1,150.0%
598,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Car Driver,U8U,5,4,1,80.0%
599,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Dark Room Attendant,U8U,2,2,0,100.0%
600,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Dental Attendant,U8U,2,2,0,100.0%
601,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Mortuary Attendant,U8U,2,2,0,100.0%
602,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Nursing Assistant,U8U,20,16,4,80.0%
603,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Office Attendant,U8U,2,3,-1,150.0%
604,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Plumber,U8U,1,1,0,100.0%
605,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Theatre Attendant,U8U,5,4,1,80.0%
606,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Artisan Mate,U8L,6,1,5,16.7%
607,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Askari (Security Guard),U8L,14,13,1,92.9%
608,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Dhobi,U8L,6,4,2,66.7%
609,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Kitchen Attendant,U8L,7,5,2,71.4%
610,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Pharmacy Attendant,U8L,3,3,0,100.0%
611,KABALE,KABALE REGIONAL REFERAL HOSPITAL,Seamster/Seamstress,U8L,1,1,0,100.0%
612,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Mental Attendant,,5,0,5,0.0%
613,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Orthopaedic Technician,,1,0,1,0.0%
614,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Principal Stores Assistant,,1,0,1,0.0%
615,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Consultant  - Pathology,U1SE,1,0,1,0.0%
616,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Consultant - Anaesthesia,U1SE,1,0,1,0.0%
617,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,"Consultant - Ear, Nose and Throat (ENT)",U1SE,1,0,1,0.0%
618,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Consultant - Obstetrics and Gynaecology,U1SE,1,1,0,100.0%
619,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Consultant - Paediatrics,U1SE,1,1,0,100.0%
620,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Consultant - Psychiatry,U1SE,1,0,1,0.0%
621,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Consultant - Radiology,U1SE,1,1,0,100.0%
622,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Consultant - Obstetrics and Gynaecology,U1SE,1,0,1,0.0%
623,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Consultant - Paediatrics,U1SE,1,0,1,0.0%
624,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Anaesthesia,U2(SC),1,0,1,0.0%
625,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,"Medical Officer Special Grade - Ear, Nose and Throat",U2(SC),1,0,1,0.0%
626,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Obstetrics and Gynaecology,U2(SC),1,1,0,100.0%
627,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Ophthalmology,U2(SC),1,1,0,100.0%
628,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Paediatrics,U2(SC),1,1,0,100.0%
629,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Pathology,U2(SC),1,0,1,0.0%
630,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Psychiatry,U2(SC),1,0,1,0.0%
631,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Public Health,U2(SC),1,0,1,0.0%
632,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer Special Grade - Radiology,U2(SC),1,0,1,0.0%
633,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Dental Surgeon,U2(SC),1,0,1,0.0%
634,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Nursing Officer,U2(SC),1,0,1,0.0%
635,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Pharmacist,U2(SC),1,1,0,100.0%
636,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Psychiatric Clinical Officer,U2(SC),1,1,0,100.0%
637,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Principal Nursing Officer,U2(SC),1,1,0,100.0%
638,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Hospital Administrator,U2L,1,0,1,0.0%
639,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Anaesthetic Officer,U3(SC),1,1,0,100.0%
640,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Clinical Officer,U3(SC),2,2,0,100.0%
641,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Medical Laboratory Technologist,U3(SC),1,0,1,0.0%
642,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Occupational Therapist,U3(SC),1,0,1,0.0%
643,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Ophthalmic Clinical Officer,U3(SC),1,0,1,0.0%
644,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Orthopaedic Officer,U3(SC),1,0,1,0.0%
645,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Physiotherapist,U3(SC),1,1,0,100.0%
646,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Radiographer,U3(SC),1,1,0,100.0%
647,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Dental Surgeon,U3(SC),2,2,0,100.0%
648,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Medical Officer,U3(SC),1,0,1,0.0%
649,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Pharmacist,U3(SC),1,1,0,100.0%
650,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Hospital Administrator,U3L,1,1,0,100.0%
651,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Nutritionist,U3L,1,0,1,0.0%
652,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Dental Surgeon,U4(SC),1,0,1,0.0%
653,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Officer,U4(SC),10,9,1,90.0%
654,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Ophthalmic clinical Officer,U4(SC),2,0,2,0.0%
655,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Pharmacist,U4(SC),1,1,0,100.0%
656,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Anaesthetic Officer,U4(SC),2,1,1,50.0%
657,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Clinical Officer,U4(SC),1,1,0,100.0%
658,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Dispenser,U4(SC),1,1,0,100.0%
659,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technician,U4(SC),1,1,0,100.0%
660,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Medical Laboratory Technologist,U4(SC),1,1,0,100.0%
661,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Nursing Officer,U4(SC),15,12,3,80.0%
662,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Occupational Therapist,U4(SC),1,1,0,100.0%
663,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Technician,U4(SC),1,1,0,100.0%
664,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Orthopaedic Technologist,U4(SC),1,0,1,0.0%
665,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Physiotherapist,U4(SC),2,1,1,50.0%
666,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Psychiatric Clinical Officer,U4(SC),2,1,1,50.0%
667,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Public Health Dental Officer,U4(SC),1,1,0,100.0%
668,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Radiographer,U4(SC),2,2,0,100.0%
669,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Theatre Assistant,U4(SC),1,1,0,100.0%
670,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Assistant Engineering Officer - Civil,U4U,2,2,0,100.0%
671,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Internal Auditor,U4U,1,1,0,100.0%
672,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Principal Accounts Assistant,U4U,1,0,1,0.0%
673,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Accountant,U4L,1,1,0,100.0%
674,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Hospital Administrator,U4L,1,1,0,100.0%
675,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Human Resource Officer,U4L,1,1,0,100.0%
676,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Records Officer,U4L,2,1,1,50.0%
677,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Social Worker,U4L,1,1,0,100.0%
678,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Nutritionist,U4L,1,1,0,100.0%
679,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Procurement Officer,U4L,1,1,0,100.0%
680,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Anaesthetic Officer,U5(SC),5,2,3,40.0%
681,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Audiological Technician,U5(SC),3,1,2,33.3%
682,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Clinical Officer,U5(SC),13,16,-3,123.1%
683,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Dispenser,U5(SC),5,4,1,80.0%
684,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Laboratory Technician,U5(SC),2,2,0,100.0%
685,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Medical Laboratory Technologist,U5(SC),2,1,1,50.0%
686,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Nursing Officer - Midwifery,U5(SC),20,18,2,90.0%
687,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Nursing Officer - Nursing,U5(SC),40,35,5,87.5%
688,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Nursing Officer - Psychiatry,U5(SC),5,2,3,40.0%
689,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Occupational therapist,U5(SC),1,0,1,0.0%
690,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Orthopaedic Officer,U5(SC),4,4,0,100.0%
691,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Orthopaedic Technician,U5(SC),2,2,0,100.0%
692,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Orthopaedic Technologist,U5(SC),2,1,1,50.0%
693,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Physiotherapist,U5(SC),2,2,0,100.0%
694,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Psychiatric Clinical Officer,U5(SC),3,2,1,66.7%
695,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Public Health Dental Officer,U5(SC),2,2,0,100.0%
696,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Radiographer,U5(SC),1,1,0,100.0%
697,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Assistant Procurement Officer,U5L,1,0,1,0.0%
698,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Accounts Assistant,U5L,2,0,2,0.0%
699,KABAROLE,BUHINGA/ FORT PORTAL REGIONAL REFERAL HOSPITAL,Senior Medical Records Assistant,U6U,1,0,1,0.0%
